age,gender,duration,amount,savings,employment,purpose,credit_good
27,1,18,5225,3,2,5,1
43,1,30,9944,2,1,4,1
34,0,48,1829,3,0,2,1
39,0,60,148,0,1,3,1
49,1,42,256,1,2,2,1
40,1,54,3855,3,1,8,1
49,0,6,287,4,2,4,1
44,1,6,961,1,4,9,1
51,1,30,1330,1,2,5,1
23,0,66,5879,0,3,5,1
26,1,66,3270,1,3,9,1
21,0,60,2686,2,3,4,0
41,1,42,178,2,2,0,1
32,1,18,5099,4,0,1,1
45,1,36,6026,0,1,1,1
38,1,48,424,2,1,1,0
36,1,36,1197,2,4,7,1
58,0,18,1102,4,2,0,1
41,0,36,814,4,3,4,1
34,1,12,4790,2,3,9,1
24,0,24,779,2,2,2,1
48,1,30,2516,3,1,7,1
45,0,66,620,0,3,6,0
23,1,30,355,0,2,0,1
33,1,24,4241,2,1,6,0
37,1,72,4353,3,2,2,1
18,0,72,1806,4,0,1,1
31,0,6,793,2,0,9,1
50,1,72,4378,4,3,7,1
18,1,72,2907,0,4,7,1
40,1,24,6356,4,1,8,1
55,0,12,3348,4,0,4,1
28,0,60,1659,2,1,4,0
30,1,60,582,1,0,7,1
37,1,36,1705,1,1,3,1
40,1,60,124,1,2,9,1
39,1,54,1141,0,3,8,1
18,1,60,1539,0,0,0,1
26,1,24,7162,1,0,2,1
36,1,18,943,3,0,0,1
31,1,48,4053,4,1,5,1
47,1,66,4535,0,0,2,1
31,1,48,1447,4,2,0,0
30,1,36,6978,3,0,1,1
55,1,66,100,0,1,5,1
34,1,36,1688,1,4,1,1
24,0,66,2347,2,4,2,1
34,1,24,1691,3,3,9,1
32,0,6,6315,3,0,2,1
42,1,48,525,3,2,1,1
39,0,30,1830,1,3,0,1
31,1,24,1332,2,2,1,1
30,1,30,606,0,4,3,1
29,1,72,1072,0,1,9,1
49,1,72,10257,4,2,5,1
57,0,72,5304,3,0,6,0
34,1,24,319,2,2,9,1
41,1,54,9005,4,2,5,1
38,0,12,451,0,0,8,1
29,0,30,8170,4,3,1,1
29,0,66,5365,2,3,6,0
29,1,18,2827,0,3,7,1
18,1,30,2878,0,4,6,0
26,1,30,3705,3,1,9,1
39,0,24,12336,3,1,5,1
45,0,18,1109,3,0,7,1
32,0,42,188,1,1,3,0
30,0,48,7522,4,3,4,1
42,0,24,2045,1,2,6,1
57,1,54,911,0,1,9,1
24,0,72,1234,0,0,3,1
26,0,72,4268,2,0,9,1
30,1,54,105,4,4,1,1
41,0,54,647,1,1,5,1
25,1,60,1027,0,0,1,1
40,1,12,3557,2,0,3,1
27,0,6,2536,0,1,9,1
41,1,66,828,1,0,8,1
31,1,12,1483,3,1,7,1
30,1,36,3351,2,1,6,1
43,1,60,871,3,4,1,1
21,1,12,2006,1,1,8,1
26,1,24,1253,3,4,7,1
43,1,18,110,3,3,6,1
43,1,42,2972,0,3,2,1
37,0,24,7230,2,2,1,1
18,0,66,3021,3,2,8,1
42,1,6,733,3,4,8,1
38,1,54,11478,1,1,6,1
31,1,66,9015,1,0,7,1
18,1,6,864,2,3,5,1
44,0,18,310,2,1,9,1
54,1,66,8959,4,1,5,1
40,1,12,855,0,3,1,1
49,0,36,982,0,2,2,1
27,1,42,1323,4,3,3,1
37,1,24,5412,4,0,3,1
27,1,54,1313,0,2,6,1
22,0,42,463,3,0,8,1
31,0,36,3482,3,2,9,1
24,0,24,1107,4,4,8,1
26,1,18,2612,4,2,1,1
26,1,24,3340,4,2,8,1
30,1,6,1851,3,0,6,1
31,0,18,1806,3,0,7,1
36,0,6,100,0,4,1,1
21,1,60,3030,2,0,2,1
38,1,36,2730,1,3,3,1
18,1,60,725,4,3,8,1
35,1,6,1765,4,2,0,1
35,1,30,2805,3,0,3,1
18,1,36,2713,0,4,0,0
31,1,54,5618,4,3,3,1
46,1,54,1415,3,3,2,1
39,1,72,2547,2,1,6,1
29,1,60,301,3,0,3,1
28,1,54,2286,3,4,3,1
38,1,12,5065,0,4,2,1
36,0,12,1660,1,1,5,1
43,0,30,1539,2,0,8,1
36,0,18,1417,0,1,8,1
44,0,54,428,2,4,5,1
39,1,6,3196,3,0,7,1
26,0,72,6052,0,1,9,1
23,0,6,4798,2,1,7,0
29,1,66,3501,2,4,8,0
39,1,66,1668,4,1,0,1
25,1,6,2107,2,3,0,1
44,1,30,13385,4,1,8,1
18,0,66,3129,3,3,3,1
32,1,72,144,1,3,3,0
24,0,18,3593,1,1,0,1
38,0,24,3171,2,4,5,1
36,1,66,1199,4,3,3,1
33,1,60,325,1,4,2,1
21,1,48,1025,3,3,5,1
25,1,72,374,2,0,3,1
27,0,36,8613,0,4,2,0
45,0,42,2605,1,2,7,0
27,1,12,2253,2,2,0,1
40,0,42,495,0,0,9,1
45,1,30,1875,4,0,0,1
25,1,12,4205,1,3,5,1
29,1,54,5045,4,3,5,1
18,1,48,1047,3,0,3,1
30,1,66,9207,0,0,5,0
42,1,18,2207,0,3,3,1
24,1,24,577,2,4,8,1
38,1,24,1082,1,4,9,1
43,0,54,6629,0,2,3,0
38,1,12,568,3,3,4,1
30,1,12,7090,4,1,5,1
37,0,12,4937,0,1,5,1
27,1,60,717,4,1,2,1
30,1,66,3563,4,3,3,1
61,0,66,2563,4,0,5,1
29,1,66,3803,3,0,3,1
27,0,6,859,2,2,5,1
36,0,60,2591,2,2,7,1
38,1,18,3417,4,1,7,0
43,1,24,2968,2,4,1,1
26,1,42,268,4,1,2,1
23,1,6,1369,1,1,8,1
24,1,18,956,1,1,1,1
43,0,24,2232,2,4,0,1
46,1,12,2774,4,2,3,1
26,0,42,4413,3,1,9,0
29,1,18,1596,1,0,2,1
34,1,42,180,2,2,3,1
24,1,12,3349,0,2,2,1
29,0,12,2459,3,1,8,1
45,1,12,1955,1,3,0,1
21,1,12,1874,0,3,9,1
39,1,54,4762,3,4,0,1
47,0,42,5258,3,1,6,1
23,1,24,2468,4,4,3,1
47,1,66,3694,4,4,6,1
35,1,36,455,1,2,1,1
29,0,42,100,0,2,8,1
44,0,60,5214,2,3,2,1
35,1,6,1028,0,0,3,1
32,0,48,1106,1,0,3,0
28,1,6,4633,4,2,7,1
25,1,18,6999,0,0,4,1
28,1,48,4993,4,0,5,1
32,1,12,6802,1,3,2,0
43,1,42,5142,3,4,8,1
32,1,72,802,1,4,1,0
38,1,60,10845,1,3,3,0
30,1,6,344,3,3,3,1
40,0,48,6672,0,1,0,1
34,0,60,2304,1,1,0,0
48,1,48,620,1,2,2,1
37,1,54,406,4,3,4,1
18,1,24,8474,3,3,2,1
33,1,72,100,4,1,3,1
30,1,48,6659,3,4,8,1
45,1,18,1878,1,0,2,1
35,1,42,5279,2,4,9,1
44,0,18,1456,2,4,6,1
43,1,24,1279,0,2,0,1
27,1,30,2292,2,4,9,1
31,1,48,590,4,2,6,1
35,0,12,4823,2,0,1,1
23,1,54,868,3,2,7,1
72,0,66,100,3,1,9,1
40,1,48,1661,0,4,6,1
20,1,12,3879,4,3,9,1
19,1,54,249,3,4,3,1
36,1,48,7469,1,0,4,0
30,1,54,1243,1,3,2,1
18,1,54,5972,4,3,8,1
18,1,36,1553,4,4,8,1
35,1,30,5088,4,4,6,1
29,1,24,126,3,4,9,0
39,1,24,835,4,4,6,1
33,1,6,1921,4,3,9,1
47,1,48,2411,0,1,9,1
18,0,54,5417,1,3,5,1
41,1,42,10623,0,2,5,1
26,1,54,860,3,4,9,1
24,1,42,5348,2,1,3,1
45,1,60,732,4,1,1,0
18,0,54,1678,1,4,7,1
34,0,60,1539,2,1,3,0
31,1,12,1829,4,4,5,1
48,0,36,296,2,1,0,1
18,1,24,678,4,2,6,1
38,1,72,10799,2,2,6,1
40,1,42,2042,1,2,6,1
34,1,36,438,4,1,8,1
36,1,72,892,4,4,0,1
33,1,42,102,1,4,2,1
18,1,36,2656,0,4,2,1
29,0,24,2450,2,0,4,0
18,0,24,100,0,3,6,1
45,1,6,1882,4,2,2,1
45,1,36,12017,2,2,2,1
19,0,30,4868,1,1,4,0
48,0,30,2500,4,3,7,1
33,0,42,4259,1,3,8,1
18,1,6,1393,3,4,7,1
26,0,6,856,3,4,0,0
41,0,42,4663,1,3,2,0
33,1,30,5102,1,0,6,1
23,1,48,4411,3,0,8,1
42,1,30,2290,2,4,1,1
32,1,24,1049,4,4,1,1
29,1,12,781,2,0,7,1
21,1,66,100,4,1,9,1
40,1,12,100,0,4,6,1
44,0,36,100,3,1,1,1
23,1,42,4330,0,4,3,0
31,1,18,341,1,1,2,1
31,0,24,1111,2,2,7,1
36,1,6,184,3,0,6,1
22,1,42,5111,0,0,2,1
56,1,12,3713,4,4,4,1
37,1,60,1419,3,0,4,1
44,0,24,1189,1,2,1,1
31,1,36,237,4,0,5,1
58,1,24,100,4,2,1,1
39,1,30,1045,3,1,7,1
18,1,48,2126,2,1,3,1
45,1,6,11078,1,2,6,1
34,1,48,672,4,1,2,1
23,0,54,10505,2,3,6,1
34,0,30,7243,2,3,2,1
25,1,42,343,4,3,3,1
42,1,12,3311,1,1,0,1
41,1,72,4778,0,3,5,1
19,0,30,4634,3,4,3,1
42,1,48,2507,3,1,5,1
46,0,48,1705,4,3,9,1
18,1,12,2130,2,3,5,1
49,0,18,932,4,4,9,1
42,1,54,6864,4,1,6,1
44,1,60,3405,2,0,8,1
50,1,18,2541,4,0,8,1
34,1,60,1111,4,4,2,1
25,0,48,874,4,2,9,1
39,1,54,5672,0,1,9,0
33,0,54,2178,2,4,1,1
39,0,12,6823,3,0,6,1
18,1,54,3689,0,2,4,1
30,1,48,1417,0,1,2,1
63,1,36,2840,1,4,1,1
39,1,42,4909,1,4,8,1
45,1,54,1526,3,3,9,1
38,1,6,2466,4,1,4,1
31,1,12,3285,1,0,3,1
44,0,42,606,2,1,4,1
43,1,54,2322,2,0,1,1
31,0,54,1990,2,2,8,1
32,0,66,1912,0,1,6,1
42,1,12,414,1,2,1,1
26,0,18,2473,2,1,6,1
25,0,12,5005,2,0,0,1
47,0,6,3601,1,1,8,1
47,0,48,363,1,3,1,1
32,1,36,175,4,0,9,1
52,1,54,4306,3,3,5,1
44,1,24,4252,2,0,4,1
39,1,30,4811,4,0,3,1
29,1,42,4856,3,1,4,0
43,1,30,9135,2,1,4,1
29,1,54,1471,4,2,8,0
34,0,72,2422,3,4,7,1
28,0,18,2622,4,4,6,1
48,0,36,779,1,0,1,1
36,0,72,2603,3,3,6,1
35,0,48,2782,2,2,7,1
42,1,18,1763,1,3,6,1
62,1,42,6566,1,0,7,1
46,1,54,505,3,3,7,1
18,0,72,1717,4,1,7,1
35,1,18,4280,4,1,9,1
36,0,54,3783,1,3,4,1
28,1,18,3315,0,2,4,1
24,1,72,1967,4,0,8,1
53,1,30,7806,3,4,1,1
43,1,54,3353,3,3,5,1
45,1,66,4634,1,0,2,1
39,1,48,7297,2,1,6,1
44,1,48,1962,2,1,4,1
40,0,42,453,0,1,7,1
37,1,60,5533,1,1,5,0
33,1,54,963,4,2,3,1
24,1,24,612,1,1,0,1
27,1,60,524,1,2,6,1
34,0,36,100,0,1,0,1
25,1,48,2095,2,2,2,1
38,1,6,2778,2,2,4,1
25,0,42,3488,2,0,2,1
43,1,48,1134,4,1,9,1
19,1,66,143,2,2,6,1
38,1,54,1526,3,1,6,0
49,0,66,1342,2,4,2,0
44,0,48,100,2,0,2,1
29,1,30,6638,2,1,5,1
49,1,18,8227,3,1,1,1
35,0,42,3647,0,0,2,0
39,1,60,3948,2,0,9,1
34,0,60,1954,3,4,1,0
18,1,60,2697,0,4,0,1
41,1,66,1227,4,0,4,1
39,0,36,100,0,0,8,1
43,1,42,2444,4,1,5,1
24,1,42,1955,4,2,2,1
43,0,12,856,2,3,4,1
27,1,18,473,2,0,0,0
22,1,60,502,4,0,8,1
23,0,48,1901,3,3,5,1
37,0,54,1751,3,2,8,0
30,1,60,1553,2,2,6,1
51,0,12,1119,4,4,1,1
43,1,24,1817,0,0,8,1
47,0,24,1419,3,4,5,1
33,1,6,2414,0,2,3,1
23,1,36,148,4,3,3,1
18,0,6,892,0,0,9,1
32,1,72,7412,4,3,5,1
49,1,60,1468,4,4,3,1
48,0,24,4123,2,1,5,1
18,0,72,5916,1,3,8,1
38,1,24,1835,0,4,6,1
42,0,12,1485,2,0,1,1
24,1,60,642,3,4,0,1
35,0,30,2933,1,4,5,1
27,0,66,1557,2,0,3,1
36,1,72,3460,2,2,4,0
37,1,30,1293,4,0,4,1
31,1,66,4055,3,4,3,1
33,0,48,716,3,2,4,1
27,0,18,3119,2,1,4,1
36,1,18,8716,1,2,9,1
18,1,18,3631,4,0,9,1
40,0,66,3569,0,4,5,1
46,1,72,754,0,3,0,1
20,0,24,2962,3,3,2,1
32,0,66,11041,2,4,4,1
41,0,12,12657,0,4,2,0
27,1,66,2782,4,0,1,1
27,1,6,1572,0,2,7,1
34,1,54,1413,2,3,0,1
43,1,72,4327,1,2,9,1
19,1,36,3838,4,0,4,1
37,0,66,3385,2,3,1,1
40,0,72,7376,3,1,3,1
19,1,24,444,4,1,4,1
36,1,36,7780,3,2,5,0
50,1,66,288,1,2,2,1
34,0,60,15449,3,4,8,1
33,1,72,738,3,2,8,1
50,1,24,2057,3,2,1,1
28,1,60,10315,2,4,8,0
33,1,30,437,0,1,7,1
49,1,72,3059,1,3,6,1
54,1,66,380,0,3,2,1
23,1,72,658,1,4,5,1
32,1,72,1933,1,3,8,1
40,0,18,976,1,1,5,1
49,1,6,5160,0,1,6,1
40,1,18,4903,0,0,1,0
28,1,30,1449,0,0,0,1
43,1,72,5631,4,4,1,1
18,1,72,5477,0,2,6,0
36,1,66,100,2,0,1,1
43,1,72,421,4,3,8,1
47,1,12,168,2,1,9,1
39,1,48,962,4,4,5,1
19,1,72,1525,1,4,1,1
45,1,24,100,0,2,6,1
29,0,12,6618,0,4,0,1
29,0,66,628,3,4,4,0
47,1,60,2020,4,2,6,1
18,0,36,1689,2,0,8,1
59,1,24,1875,2,2,0,1
44,1,36,511,2,0,9,1
44,1,42,1472,1,1,1,1
33,1,12,4362,4,4,6,1
42,1,48,4222,2,0,2,1
41,1,60,1066,2,0,9,1
37,1,72,2181,3,1,5,1
18,0,66,1111,2,4,0,1
39,1,54,415,3,1,0,1
37,1,36,3481,3,4,9,1
45,1,30,2510,4,1,5,1
39,0,48,7940,2,1,5,1
37,1,18,7189,0,3,1,1
36,1,30,638,1,3,0,1
18,1,54,100,3,3,0,1
18,1,42,1834,2,3,4,1
33,1,12,685,1,2,7,1
27,1,30,3291,0,1,7,1
40,1,42,7859,1,1,9,1
21,1,6,1441,0,3,9,1
28,0,18,823,2,0,9,1
42,1,60,3667,1,4,5,1
35,1,6,1843,2,3,6,1
25,0,36,2462,3,2,7,1
41,0,42,4835,1,2,9,1
37,0,72,5479,3,4,2,1
23,1,60,7201,3,4,4,1
28,0,24,5842,3,3,9,1
37,1,54,5150,0,1,6,1
32,1,18,904,2,1,7,0
32,1,54,2258,1,3,1,1
29,1,66,2000,4,1,8,0
18,1,42,100,1,2,8,1
40,0,18,1825,2,2,3,1
38,1,48,632,3,2,0,1
33,1,72,2844,0,2,7,1
18,0,6,2117,0,4,6,1
30,0,54,660,0,3,1,1
34,1,60,4504,1,3,0,1
32,0,18,1150,2,3,4,1
33,0,12,665,4,3,1,1
18,1,72,15051,4,4,1,0
41,0,42,228,0,1,5,1
40,1,66,4657,3,4,1,1
41,1,24,2975,1,0,0,1
48,1,6,2557,2,2,6,1
37,0,72,455,1,4,2,1
49,1,48,4558,4,1,6,1
21,1,60,743,3,0,2,1
41,1,42,292,2,4,9,1
32,1,12,2692,2,0,5,1
49,1,36,527,2,4,7,1
29,0,30,2414,0,2,6,1
28,1,54,114,2,1,2,1
27,1,60,2492,4,1,6,1
39,1,6,967,1,2,9,0
25,1,30,2169,1,1,9,1
43,0,24,1194,0,3,3,1
42,1,36,3607,4,0,2,1
34,0,24,15027,0,1,3,0
35,1,48,2237,4,2,6,1
27,0,12,3491,3,2,8,1
55,0,30,658,4,3,5,1
43,1,72,1673,0,2,9,1
21,0,30,3431,4,4,9,1
45,1,24,1505,4,3,3,1
22,1,42,100,4,4,7,1
37,1,48,1941,4,4,3,0
41,1,42,1894,1,3,5,1
30,1,18,1067,1,4,7,1
27,0,36,1460,3,0,2,1
37,1,6,2847,0,0,7,1
40,0,60,1532,0,1,2,1
36,1,72,2017,0,2,9,1
38,1,42,6314,1,4,7,1
18,0,12,6191,2,3,5,1
33,1,42,5146,3,2,5,1
23,1,42,2399,0,2,7,1
34,1,6,491,3,1,5,1
22,1,66,8370,0,2,2,1
24,0,12,5689,3,3,0,1
