age,gender,duration,amount,savings,employment,purpose,credit_good
23,1,24,1753,3,1,5,1
28,1,42,443,2,1,0,1
30,1,6,2022,4,0,3,1
31,0,60,3895,0,1,4,0
39,0,30,765,3,0,6,1
22,1,60,900,1,3,1,1
50,1,42,8444,2,4,7,1
28,1,30,3003,4,0,9,1
24,1,48,2679,3,2,7,1
36,1,54,1571,1,2,1,1
28,1,24,5982,2,2,5,1
27,1,66,5441,1,0,2,1
34,1,36,939,0,3,4,1
18,1,6,1097,3,4,6,1
43,0,36,1972,4,3,3,1
18,1,48,1050,4,4,5,1
25,1,42,100,2,1,4,1
44,0,36,3243,0,1,0,0
45,1,66,6469,3,1,0,1
36,0,48,11799,1,3,4,1
18,0,24,1232,1,1,7,1
28,1,72,3416,0,1,0,0
26,1,12,7110,2,4,6,1
25,0,42,3137,3,3,8,1
29,1,24,944,0,2,1,1
36,1,12,604,3,3,7,1
42,1,36,1388,4,1,5,1
35,1,66,817,3,4,5,1
23,0,30,100,4,1,8,1
33,1,42,1519,0,1,3,1
35,1,72,5073,0,1,0,1
42,1,24,5718,3,4,4,1
26,1,60,1635,4,4,2,1
27,1,54,1110,3,2,0,1
25,1,42,3509,2,3,3,1
20,1,66,3057,4,4,9,1
37,1,12,816,4,4,9,1
26,1,72,4825,4,2,6,1
43,0,72,501,0,4,9,1
42,0,72,500,1,1,2,1
33,1,30,707,4,1,4,1
35,0,36,739,1,4,7,1
29,1,48,9344,2,3,4,1
35,0,30,1617,1,2,0,1
34,1,24,5919,2,0,7,1
46,1,12,571,4,1,9,1
28,1,42,100,2,3,1,1
45,0,48,2312,0,2,9,1
40,1,66,4811,0,2,3,1
37,0,60,2027,0,2,7,1
21,1,48,803,0,4,4,1
22,0,48,4759,3,1,1,1
33,1,18,578,1,3,3,1
35,1,36,592,0,2,1,1
20,1,6,1135,0,0,5,1
52,0,36,854,1,3,2,1
35,1,42,565,2,0,6,1
32,0,36,2690,4,4,0,1
39,1,60,18000,2,3,8,0
25,0,12,732,4,1,4,1
18,1,66,156,1,3,4,1
32,1,18,424,0,1,9,1
26,0,6,1978,3,0,1,0
34,0,54,1900,2,1,5,0
36,0,42,924,3,3,4,1
18,0,60,462,2,1,9,1
25,0,18,7731,4,2,3,1
44,1,6,4527,3,0,4,1
50,1,48,2689,4,0,0,1
33,1,18,8178,0,0,2,0
36,1,72,579,2,3,9,1
38,0,30,5540,1,2,9,1
37,0,48,599,2,2,1,1
63,1,24,3229,4,4,4,1
53,1,66,100,0,3,2,1
28,1,60,100,1,4,1,1
31,1,60,1795,3,1,1,1
47,0,18,2342,2,1,6,1
41,1,18,966,4,0,3,1
45,0,18,1552,0,0,9,1
42,1,24,451,2,1,1,1
26,1,60,2221,4,2,9,1
21,1,60,161,1,2,8,1
19,1,66,362,2,0,9,1
27,0,30,838,3,3,4,1
39,1,36,304,4,3,6,1
29,1,72,203,2,3,3,1
57,0,54,3549,4,2,6,1
18,1,6,730,2,0,9,1
32,0,6,486,4,1,9,1
46,1,36,838,4,1,7,1
55,1,18,1452,2,2,5,1
24,1,6,14146,3,1,5,1
38,1,18,591,4,1,0,1
42,1,48,1289,2,4,4,1
18,0,54,1169,3,3,0,1
43,0,60,505,3,4,2,1
37,0,42,4357,2,4,6,1
30,0,30,111,1,3,4,1
45,1,42,3578,0,4,9,1
36,1,24,2760,1,1,8,1
26,1,60,1054,2,0,3,1
49,1,54,207,4,0,7,0
28,1,48,8456,4,0,9,1
49,1,42,508,1,1,7,1
18,0,66,259,0,0,7,1
45,1,12,5342,3,4,8,1
31,1,66,100,4,0,6,1
38,0,54,4729,2,0,4,1
37,1,24,1373,3,0,4,1
46,1,30,711,1,3,5,1
26,1,60,291,4,2,0,1
33,1,72,8845,4,3,2,1
31,1,66,11276,3,2,0,1
40,1,18,1849,1,2,1,1
35,1,72,1575,1,0,8,0
38,1,12,233,0,1,2,1
39,1,30,4954,4,3,9,1
18,1,24,2235,3,1,2,0
32,0,18,1221,1,2,2,1
36,1,6,11405,1,2,5,1
37,1,6,5171,0,3,0,1
62,1,30,226,3,0,7,1
44,0,60,17889,0,4,5,1
49,0,24,2413,3,4,0,0
30,1,6,3134,0,4,7,1
44,1,24,5664,1,1,9,0
55,1,30,3339,1,3,1,1
30,1,54,545,0,4,9,1
28,1,72,6431,2,3,7,1
19,0,66,1784,3,0,2,1
21,1,54,11705,3,2,9,0
53,1,66,1269,3,3,3,1
19,1,42,1909,3,1,6,1
34,0,54,4702,1,0,2,1
44,1,72,2750,3,4,9,1
37,1,60,2458,3,3,1,1
38,0,48,463,4,3,1,1
34,0,42,6711,1,2,6,1
46,1,60,1423,2,1,3,1
20,1,6,5492,3,0,6,1
31,1,6,454,3,0,1,1
34,0,54,2694,1,0,4,1
18,1,12,3716,0,2,2,1
27,1,6,2964,2,0,3,1
33,0,42,1454,0,4,5,0
52,0,12,3156,2,0,4,1
28,1,24,1753,3,1,4,1
48,1,6,3351,1,4,7,1
27,1,66,3064,1,4,7,1
53,0,48,2474,4,3,0,1
30,1,30,1649,1,4,1,1
46,1,18,318,2,1,7,1
67,1,48,2082,0,4,6,1
46,0,42,1025,0,2,3,1
51,0,24,1617,3,0,4,1
23,0,66,2495,1,3,3,1
41,1,66,1036,2,0,1,1
43,0,42,435,2,0,4,1
33,1,54,4906,4,4,7,1
38,1,60,9762,1,0,9,1
23,1,60,250,4,3,2,1
30,0,30,8213,4,0,0,0
21,1,18,839,2,3,3,1
18,1,48,1720,0,0,7,1
43,0,48,4968,1,0,2,1
26,1,72,3764,4,1,4,1
38,1,18,1911,1,3,2,1
55,0,30,11617,2,4,4,1
47,1,72,7325,0,1,2,1
28,0,42,7573,2,1,3,1
32,1,6,496,1,2,4,0
27,1,6,2781,3,3,9,1
35,1,12,711,1,0,9,1
54,1,66,2279,1,4,6,1
53,1,60,2465,4,3,2,1
29,0,48,599,3,4,6,1
20,1,36,2110,3,0,5,1
46,0,42,3848,2,4,2,1
18,0,48,3752,2,0,7,1
41,0,12,4945,1,3,0,1
18,1,72,596,2,3,7,1
39,1,36,714,1,0,7,1
37,0,60,10993,4,1,9,0
30,1,72,1434,1,0,4,0
22,1,66,1422,3,4,0,0
41,1,30,1859,3,2,4,1
40,0,24,1288,2,2,6,1
36,1,54,3081,3,0,9,1
61,1,24,13972,3,3,7,1
32,0,30,1433,1,4,0,1
29,1,12,531,3,0,1,1
50,0,48,1591,0,4,9,1
69,1,6,1857,1,0,6,1
28,0,60,3826,1,1,8,1
33,0,54,370,4,2,2,1
30,1,18,2306,4,0,9,1
38,1,48,1959,4,0,4,1
44,0,30,2124,1,2,0,1
27,0,24,174,4,0,9,1
32,1,12,2307,4,0,2,1
24,1,36,3994,0,1,7,0
37,1,18,3507,3,0,2,1
32,0,66,2926,4,2,2,1
39,1,36,4837,0,4,0,1
32,1,72,695,1,2,2,1
36,1,6,2666,4,3,6,1
18,1,18,154,1,0,1,1
28,1,48,100,0,4,1,1
30,1,42,1094,3,1,5,1
37,0,24,2226,2,0,2,1
23,1,42,1029,1,1,2,1
29,1,48,2371,4,3,1,1
45,1,6,4550,0,1,3,1
39,1,18,3075,2,4,5,1
27,1,12,8195,2,1,5,1
34,1,30,7060,1,2,4,0
31,0,36,1363,4,4,6,1
37,0,24,1764,4,2,6,1
31,1,72,3878,4,0,4,1
24,1,18,353,2,4,5,1
36,1,66,2224,4,0,0,1
18,0,24,100,1,2,2,0
42,0,24,1845,3,0,1,1
45,0,30,1721,3,3,0,1
44,1,36,533,3,4,2,1
19,1,12,890,0,1,5,0
33,1,72,942,4,2,8,1
44,0,72,5590,2,3,4,1
37,1,18,3058,1,4,4,1
38,1,18,10648,1,4,1,0
36,0,30,156,1,2,8,1
44,0,48,1190,4,0,1,1
33,1,36,2564,3,1,3,1
18,1,72,3383,4,2,7,1
38,0,42,1891,4,2,4,1
59,1,6,1698,4,0,1,1
43,1,18,490,0,3,9,1
42,1,30,4776,3,2,6,1
57,1,60,1307,1,4,4,1
27,1,72,6078,3,1,0,0
24,1,66,1861,0,0,5,1
31,1,18,316,2,4,2,1
40,0,72,4219,4,2,4,1
55,1,48,7292,2,1,6,0
47,1,66,1532,0,3,6,1
35,0,66,7385,4,3,6,1
51,1,54,100,0,4,2,1
39,1,24,6530,4,4,0,1
39,1,6,276,2,1,3,1
33,1,48,1147,1,0,5,1
25,1,60,3823,2,3,8,1
33,1,30,391,1,4,3,1
24,0,48,2567,1,3,5,1
18,1,30,1371,4,1,6,1
26,1,48,713,2,1,0,0
50,0,12,5002,3,4,3,1
32,1,60,1005,2,1,5,1
20,0,66,1486,0,0,6,1
37,1,30,5318,3,2,8,1
61,0,66,347,0,1,6,1
34,1,18,1021,3,1,6,1
62,0,36,3111,1,4,3,1
41,1,66,7267,0,0,7,0
18,0,18,100,2,3,2,1
39,1,66,10197,2,0,2,1
59,1,66,561,1,0,3,1
41,1,12,100,3,3,8,1
22,1,12,1461,4,4,3,1
40,1,36,6338,4,0,1,1
50,1,36,1950,0,4,7,1
18,1,66,6380,0,3,6,1
37,1,54,1187,4,2,2,1
39,0,18,3366,3,1,6,0
47,1,60,6267,4,1,7,1
31,1,54,3630,2,3,3,1
26,1,60,6496,1,0,2,0
43,0,54,691,4,0,6,1
39,1,42,379,4,2,6,1
35,1,42,7407,2,1,6,1
30,1,36,2497,4,4,9,0
45,0,18,7469,0,2,6,1
30,1,48,2090,3,0,0,1
60,1,36,2307,1,2,8,1
32,0,18,396,4,1,3,1
50,1,30,2722,1,4,2,0
47,1,72,1367,0,4,0,1
40,1,54,1084,1,3,9,1
34,0,54,3294,4,2,8,0
48,0,36,5954,3,0,7,1
37,1,48,1078,4,0,5,0
26,1,12,1362,4,0,0,1
37,1,72,1182,2,1,6,1
40,1,12,100,0,4,1,1
18,0,30,1546,0,0,8,1
48,1,6,1842,1,4,2,1
18,0,36,1320,4,0,4,1
38,1,66,288,4,0,8,1
34,0,48,466,2,4,4,1
18,0,60,1307,1,4,6,1
32,1,42,4983,2,1,8,0
23,0,54,616,4,4,7,1
39,1,60,2191,3,0,0,1
28,0,72,2270,0,0,1,1
37,1,30,1152,4,0,5,1
39,1,12,297,2,4,5,1
47,0,60,3259,4,0,2,1
25,1,66,2842,4,2,9,1
54,0,54,6784,0,4,3,1
18,1,48,8576,3,0,1,1
22,0,12,1803,4,4,7,1
29,0,36,308,3,2,1,1
18,0,12,2529,1,3,2,1
18,1,66,3304,3,2,2,1
38,1,18,294,1,0,5,1
18,1,12,4004,4,1,9,1
26,1,12,5536,4,4,0,0
43,1,18,885,3,4,1,1
47,1,18,3556,2,3,2,1
30,1,12,2916,3,3,8,1
42,0,54,4319,4,1,2,1
43,1,18,4034,1,2,6,1
40,1,36,147,0,3,8,1
31,1,6,5538,1,3,3,1
24,1,36,6514,1,1,5,1
19,1,6,1712,2,3,1,1
50,1,60,8272,0,3,0,1
40,1,24,2296,0,0,7,1
33,1,72,6983,3,2,0,1
33,0,72,935,3,2,8,1
43,1,12,1672,4,3,0,1
44,0,36,1528,0,0,8,1
34,0,48,2155,2,2,1,1
22,1,30,874,3,0,2,1
43,1,30,3340,1,3,8,1
30,0,36,5957,4,3,7,1
18,0,30,17630,4,3,1,0
49,1,36,3017,3,1,8,1
55,1,54,5338,0,4,1,1
38,0,18,2214,1,0,8,1
34,1,12,2760,1,0,7,1
33,1,12,2512,1,4,6,1
31,1,72,2215,4,3,7,1
29,1,48,1498,3,0,0,1
25,1,60,719,0,1,9,1
25,1,36,3969,0,4,3,0
28,1,30,616,2,0,0,1
32,0,6,2274,4,2,1,1
35,1,18,401,0,4,6,1
39,1,36,4259,3,0,0,1
23,1,60,5536,0,2,7,1
41,1,24,4318,1,0,9,1
23,0,24,3514,2,1,7,1
23,1,54,5070,2,2,2,1
39,1,72,296,2,0,1,1
18,0,48,3354,0,3,1,1
33,1,42,425,1,2,7,1
18,1,48,100,2,2,6,1
28,1,18,2400,4,0,3,1
41,1,48,535,0,2,5,1
43,1,48,6356,0,4,6,1
22,1,36,139,4,1,7,1
22,1,42,4248,3,2,2,1
51,1,30,2200,3,2,4,1
38,1,60,441,1,0,2,1
50,1,6,13550,3,4,5,1
18,1,72,131,0,1,8,0
50,1,30,8727,4,4,4,1
38,1,42,2126,0,1,0,1
20,1,36,100,3,2,5,1
35,1,18,4819,0,4,9,1
50,0,12,3708,2,3,7,1
41,1,6,1449,2,1,9,1
21,1,48,11574,2,2,3,1
18,1,66,590,4,4,7,1
47,1,12,2390,1,2,2,1
31,1,72,3375,3,3,2,1
25,0,18,6258,4,2,1,1
29,1,30,10029,0,2,7,1
26,0,6,2286,4,0,0,1
18,0,18,3520,4,2,6,1
31,0,60,3319,0,3,3,1
37,1,48,2418,0,1,5,1
18,1,66,3427,1,3,5,0
46,1,12,2956,1,0,0,1
25,1,54,5365,2,2,3,0
37,1,42,2025,2,2,3,1
43,0,18,1375,2,0,0,1
44,1,72,100,1,0,8,1
50,0,36,268,4,1,5,1
18,1,12,316,1,4,7,1
18,0,42,6393,2,1,1,0
18,1,12,11707,2,2,7,0
27,1,18,1573,1,3,7,1
39,1,66,898,2,4,2,1
21,1,48,382,4,0,1,1
22,1,48,645,1,1,0,1
28,1,36,3932,1,1,2,1
27,1,6,2740,1,0,1,1
58,0,66,1572,0,1,6,1
22,1,48,2506,0,2,2,1
53,0,54,1004,3,2,7,1
59,1,18,1011,2,0,2,1
32,1,18,2160,1,0,5,1
32,1,30,513,2,0,0,1
32,1,30,111,4,0,1,1
26,1,12,4142,2,1,5,1
27,1,48,1651,3,1,2,1
19,1,54,3162,0,1,6,1
38,0,12,1431,0,2,8,1
44,1,72,5578,2,3,2,0
25,1,54,4429,2,0,7,1
43,1,30,360,2,1,0,0
28,1,30,1653,2,3,2,1
26,1,36,1526,4,4,9,1
35,0,54,1335,0,0,6,0
30,1,42,6116,2,3,3,0
52,0,12,1881,3,2,6,1
49,0,24,4899,1,1,6,1
49,1,66,6961,3,0,9,0
43,0,48,461,1,1,4,1
19,0,48,1557,4,0,4,1
28,1,36,18000,3,1,9,1
33,1,18,8827,3,4,8,1
54,0,72,1945,4,2,2,1
25,1,24,1790,0,3,5,1
47,0,30,1314,2,4,7,1
18,1,42,6298,0,2,6,1
29,1,18,1603,4,0,1,1
30,1,54,719,1,4,4,1
46,1,6,828,1,3,8,1
45,1,24,6368,0,1,6,1
36,1,54,1492,2,3,0,1
39,1,42,2143,1,2,4,1
20,0,18,16327,0,3,1,0
18,1,30,277,1,3,7,1
47,1,36,355,0,4,5,1
65,1,30,3706,3,3,8,1
46,1,60,2436,4,4,0,1
30,0,42,3803,1,1,1,1
40,1,24,579,1,0,7,1
18,1,6,3378,3,4,1,1
32,1,24,1018,4,2,2,1
31,0,18,161,3,0,0,1
49,1,60,1476,3,3,3,0
38,0,18,1248,4,2,2,1
45,1,12,4885,0,3,7,1
19,1,66,4751,1,0,3,1
32,0,54,4464,1,1,1,1
26,1,12,818,2,4,0,1
44,1,12,298,3,0,4,1
38,0,54,562,2,4,2,1
36,1,42,125,0,2,3,1
18,0,66,5993,0,1,1,0
54,1,30,3907,2,1,5,1
31,1,30,1730,2,0,2,1
35,0,66,332,2,1,3,1
63,1,36,4602,4,0,7,0
52,1,30,832,2,2,3,1
37,0,24,9241,1,4,6,1
43,1,24,1001,0,4,1,1
20,1,54,5574,4,2,8,1
26,1,42,1926,0,1,8,1
43,1,54,748,0,3,8,1
29,1,24,780,2,0,0,1
32,1,6,2726,0,3,4,1
18,1,18,906,3,4,9,1
27,1,66,1663,1,3,3,1
27,1,36,2016,4,1,6,0
29,0,72,1405,4,1,4,1
54,1,6,1026,1,3,2,1
33,0,42,100,2,4,9,1
35,1,48,3616,2,2,4,1
47,0,66,1106,3,1,8,1
31,1,48,589,1,0,5,1
42,0,72,2067,4,3,2,1
18,1,60,2050,4,0,1,1
31,1,6,1182,3,3,5,1
41,0,6,7293,1,0,7,0
26,1,18,2342,0,4,9,1
40,1,60,2195,4,0,3,1
31,1,48,1746,0,1,5,1
41,1,48,620,1,1,2,0
46,1,18,3124,3,3,6,1
32,0,48,1671,2,2,6,0
22,1,48,3459,2,2,7,1
23,0,42,9959,4,2,1,1
35,0,12,100,0,1,6,1
34,1,12,100,1,3,8,1
18,1,48,2353,3,4,8,1
45,1,18,3170,4,0,7,1
48,1,60,4942,4,4,4,1
34,0,54,2587,2,0,1,1
38,1,60,1250,3,4,5,1
38,1,24,5317,2,1,1,0
24,1,6,4632,4,0,2,1
34,1,48,3744,2,1,6,1
38,0,72,2166,3,4,8,1
33,1,6,1160,2,4,0,1
20,0,48,389,2,4,0,1
18,1,54,900,2,4,0,1
27,1,12,3143,3,3,5,1
