age,sex,famsize,pstatus,medu,fedu,studytime,absences,pass
19,0,0,1,4,3,2,0,0
22,1,0,1,4,4,3,4,1
15,0,0,1,2,0,1,2,1
17,0,1,1,1,1,2,5,0
17,0,1,1,4,3,1,4,0
16,1,1,1,0,0,2,3,1
16,0,0,1,0,1,2,7,1
18,0,1,1,4,3,4,11,1
21,1,1,1,4,2,3,20,0
20,1,1,1,1,3,4,14,0
18,0,0,1,1,0,3,2,0
21,1,0,1,2,2,1,5,1
19,1,0,1,1,1,2,0,0
17,0,0,1,2,3,4,1,1
20,0,1,1,1,0,2,1,0
18,1,1,1,0,0,1,8,0
16,1,1,1,0,1,3,2,0
20,0,1,1,4,2,4,2,0
22,0,1,0,4,2,1,23,0
19,1,0,1,1,3,3,3,0
17,1,1,1,3,3,3,4,0
22,1,0,1,4,1,3,0,0
19,0,1,1,1,1,4,8,0
18,0,0,1,3,0,4,1,0
21,0,1,1,0,4,4,2,0
15,0,1,1,4,1,2,7,0
15,0,0,1,3,3,1,4,0
17,0,0,1,4,1,2,4,0
21,0,0,1,1,4,2,1,0
21,0,1,1,3,2,1,3,0
15,1,1,1,4,2,4,8,0
19,0,1,1,3,3,3,17,0
15,0,1,1,3,2,2,0,1
15,1,1,1,2,2,3,2,1
18,0,0,1,1,4,3,16,0
22,0,1,1,1,4,4,9,0
16,1,0,1,1,4,1,1,0
18,1,1,1,2,0,3,7,0
18,0,0,0,2,0,1,7,0
22,1,1,1,1,2,1,12,0
17,0,0,1,3,3,2,1,1
18,1,1,1,1,4,2,4,0
22,0,0,1,2,2,3,1,0
17,0,1,1,4,1,2,7,0
16,0,0,1,2,4,1,6,0
19,0,1,1,0,0,4,1,0
18,0,1,1,1,1,1,3,0
18,0,0,1,2,3,4,5,0
18,0,0,1,3,0,4,1,1
21,0,1,0,3,0,2,0,0
16,1,0,1,2,3,1,9,0
17,1,1,1,3,2,1,9,0
15,0,0,1,2,4,2,9,1
15,0,1,1,4,2,2,3,0
19,0,0,1,1,3,3,16,0
19,1,1,1,1,3,2,1,0
16,0,1,1,3,4,3,4,1
21,0,1,1,3,0,3,4,0
17,1,0,1,1,4,2,1,1
21,1,1,1,3,2,4,5,0
20,1,0,1,3,0,4,9,0
17,1,1,1,2,4,1,0,0
22,1,1,1,0,1,3,8,0
18,0,0,1,4,4,4,1,1
19,1,1,1,3,4,2,0,1
16,1,1,1,0,1,2,6,0
21,1,1,1,0,1,1,10,1
16,0,1,1,0,3,3,3,1
22,1,1,1,0,4,2,1,0
19,0,1,1,0,4,3,3,1
16,1,1,1,2,3,1,2,0
18,0,0,1,3,0,2,4,1
16,1,1,1,0,0,4,5,0
22,0,1,1,4,4,1,3,0
22,0,1,1,0,2,3,0,1
21,1,1,1,1,2,2,13,0
21,0,1,1,3,4,4,7,1
19,0,0,0,1,1,1,1,1
15,1,1,1,1,0,1,29,0
17,1,1,1,0,4,2,10,0
19,0,1,1,3,4,3,5,0
15,1,1,1,3,2,1,5,0
19,0,1,1,0,2,2,18,0
18,1,1,1,2,3,4,3,1
19,1,0,1,0,1,3,0,0
18,0,1,1,1,3,3,1,0
20,0,1,1,0,2,3,0,0
17,0,1,1,4,1,2,0,0
15,0,1,1,1,4,1,5,0
15,1,1,1,1,1,4,2,0
16,1,1,1,4,2,1,1,1
20,1,1,1,1,4,3,2,1
22,1,0,1,1,3,3,0,1
17,0,1,1,2,0,1,9,0
22,1,1,1,4,3,1,2,0
21,1,1,1,1,0,3,8,0
22,0,0,0,4,0,1,0,1
16,1,0,1,3,4,2,0,1
19,1,1,1,0,2,1,2,0
21,1,1,1,0,0,4,5,0
16,1,1,0,2,3,3,1,1
16,1,0,1,2,3,2,3,0
18,0,1,1,3,1,2,7,0
18,0,1,1,2,4,1,0,0
22,1,1,0,1,1,2,3,0
18,1,0,1,1,1,4,6,0
20,0,0,1,0,0,1,0,0
21,1,1,1,4,0,4,1,1
18,1,0,1,2,3,4,5,1
18,1,0,1,3,3,1,0,0
17,0,1,1,2,1,1,10,0
18,1,1,1,0,4,2,0,0
15,0,1,1,2,0,3,9,0
18,0,0,1,2,2,2,15,1
18,0,1,1,4,4,3,4,1
15,1,1,1,3,1,1,11,0
15,1,1,1,3,3,3,7,1
16,1,1,1,3,1,2,19,0
19,1,1,1,0,2,4,6,1
15,1,0,1,3,4,4,1,0
19,0,0,1,2,1,3,1,0
19,0,1,1,0,1,1,8,0
18,0,0,0,0,4,3,0,0
17,1,0,1,1,2,1,0,0
19,1,1,1,2,0,4,9,0
15,0,0,1,3,1,1,0,1
20,1,1,1,4,0,2,0,0
16,1,0,1,2,1,1,4,0
20,0,0,1,1,4,1,3,0
18,1,1,1,0,1,4,2,0
15,0,1,1,1,3,4,26,0
18,0,0,1,2,2,2,4,0
17,0,0,1,4,0,4,0,1
17,0,1,1,2,1,3,0,0
20,1,1,1,1,1,3,2,1
21,1,0,1,2,4,4,3,1
21,1,1,0,1,4,2,1,1
20,1,1,1,0,0,2,2,0
22,1,1,1,0,1,4,4,1
18,0,0,1,2,3,3,4,0
15,1,1,1,1,3,1,2,1
18,1,0,0,2,0,2,11,1
22,0,1,1,0,4,2,3,1
19,0,1,1,0,3,4,2,0
15,1,0,0,2,1,4,9,0
16,1,0,1,3,1,2,0,1
18,0,0,1,1,2,4,3,0
17,1,0,1,2,1,2,4,1
22,1,1,1,3,2,2,1,1
22,1,1,1,0,2,2,4,1
20,1,1,1,1,4,4,3,1
21,0,0,1,4,0,1,5,0
17,1,0,1,2,4,4,1,1
17,1,1,1,2,2,4,13,0
19,0,0,1,3,2,4,4,0
22,0,0,1,1,1,3,11,0
21,1,1,1,1,0,3,9,0
20,0,0,1,2,2,4,1,1
20,0,1,0,2,2,3,0,0
16,0,0,1,2,4,2,5,0
17,1,0,0,3,2,2,0,0
22,0,1,1,2,2,1,2,0
16,1,0,1,4,2,1,5,0
16,0,0,1,1,1,3,3,1
17,1,1,0,4,0,1,4,1
20,0,0,1,0,4,1,6,0
17,1,0,1,4,3,1,0,0
21,1,0,1,4,2,2,4,0
21,0,1,0,2,1,1,0,0
18,1,1,1,0,2,4,4,0
22,0,0,0,1,2,3,0,1
21,0,1,1,2,1,1,6,0
15,0,0,1,0,2,1,6,0
19,1,1,1,3,4,2,0,1
19,0,0,1,3,3,4,5,1
19,1,0,1,0,4,4,18,0
18,0,1,1,2,1,3,0,0
22,0,1,1,4,3,2,0,1
20,1,1,1,1,4,2,2,0
15,1,1,1,1,2,3,0,1
19,0,0,1,0,3,2,6,0
18,1,0,1,2,1,4,7,1
19,0,1,1,1,0,4,11,0
17,1,0,1,3,0,2,8,0
16,1,1,1,4,2,1,20,1
16,0,1,1,2,1,2,4,0
20,1,1,0,3,2,1,6,1
15,1,1,0,1,4,4,5,0
16,0,0,1,1,0,4,3,0
18,1,1,1,1,0,3,4,0
18,0,1,1,2,4,2,5,1
18,0,1,0,0,2,2,0,1
20,1,1,1,1,3,1,1,1
17,1,1,1,0,3,1,3,1
17,0,1,1,1,2,1,2,0
18,1,1,1,3,2,4,8,1
15,0,1,1,4,2,4,4,0
15,1,0,1,1,3,4,18,1
21,1,1,1,2,1,1,0,0
16,0,0,1,1,4,4,5,0
15,1,0,1,1,4,2,3,1
22,0,1,1,4,0,2,0,1
19,1,0,1,3,0,2,2,0
19,1,1,1,1,1,2,0,1
21,0,1,1,0,0,4,1,1
19,0,1,1,0,4,3,20,0
19,1,1,1,3,3,1,1,0
22,1,1,1,0,0,2,8,0
21,1,1,0,3,3,3,17,0
21,1,1,1,3,2,4,1,0
20,1,1,1,0,4,1,1,0
22,0,1,1,0,1,1,18,0
15,0,0,1,0,4,2,2,0
15,0,1,1,1,2,4,0,0
16,0,1,1,3,2,4,0,1
15,0,1,1,1,2,3,0,0
22,0,1,1,3,3,4,13,0
15,1,1,1,1,3,1,7,0
19,1,1,1,3,2,4,4,0
20,1,1,1,1,3,3,2,0
15,1,1,1,3,2,2,9,0
15,1,1,1,2,4,4,7,0
22,1,0,0,3,4,1,1,1
21,1,0,1,2,4,1,16,0
21,1,0,1,4,2,4,6,1
15,1,1,1,1,0,1,12,0
17,0,0,1,3,2,1,3,0
17,0,0,1,2,2,1,1,0
19,1,1,1,3,4,1,6,0
18,0,1,1,2,2,1,10,0
21,1,0,1,3,4,3,1,1
21,0,0,0,1,3,1,1,0
22,1,1,1,1,0,4,4,0
18,1,1,1,4,1,2,11,0
16,0,0,0,4,1,2,2,1
18,1,1,1,4,2,1,0,0
18,0,1,1,4,3,1,0,1
22,0,1,1,2,4,4,9,0
20,1,1,1,0,4,3,1,1
22,1,1,1,1,3,3,1,0
17,1,0,1,2,3,2,17,0
22,1,1,1,3,0,2,4,0
17,0,0,1,4,1,2,1,1
19,1,0,1,2,0,1,16,0
17,1,0,1,0,2,4,2,0
16,1,1,1,4,3,1,3,0
15,1,1,1,3,4,2,3,0
19,0,1,1,4,1,2,2,1
17,1,1,1,3,2,4,9,1
22,1,1,0,0,1,2,3,0
22,0,0,1,4,4,2,8,0
16,1,1,1,4,0,1,0,1
21,1,1,1,3,0,4,5,0
18,0,1,1,0,4,3,16,0
18,1,0,1,0,0,1,18,0
17,1,1,1,0,1,4,1,1
16,0,0,0,2,4,1,1,0
16,0,1,1,0,4,2,1,0
19,1,1,1,0,2,3,1,1
15,0,1,1,2,1,2,2,0
17,0,1,1,0,3,2,2,0
19,1,0,1,2,1,4,4,0
16,1,1,1,3,2,3,10,0
15,1,1,1,0,2,1,1,0
17,0,1,1,0,0,3,2,1
16,0,0,1,0,0,2,1,1
22,0,0,1,3,0,2,0,0
21,0,0,1,1,2,4,10,0
22,0,0,1,2,4,2,3,0
22,1,0,1,0,1,4,3,1
15,1,1,0,2,3,4,2,1
17,1,0,0,0,0,3,2,0
19,0,1,1,4,1,4,22,0
19,0,0,1,2,4,3,0,1
15,1,1,1,0,4,3,1,1
21,1,1,1,4,4,2,5,0
19,1,1,1,3,4,3,9,1
17,1,1,1,2,1,3,7,1
19,0,1,0,3,3,2,7,0
21,0,0,1,2,4,1,7,0
22,1,1,1,1,2,2,0,0
21,0,0,1,4,1,3,1,0
19,0,1,1,2,3,3,4,0
16,0,1,1,3,1,3,10,0
19,0,1,1,3,3,2,0,0
20,0,0,1,2,4,1,0,1
20,1,1,1,1,1,3,4,1
20,1,0,1,1,4,2,3,1
20,0,0,1,0,1,1,0,0
17,1,0,1,4,3,2,10,1
15,1,0,1,0,4,4,2,1
16,0,1,1,4,2,3,2,0
18,0,1,1,1,2,1,10,0
22,0,1,1,3,0,1,4,1
18,1,1,1,0,3,4,5,0
21,1,1,1,0,1,3,3,0
15,0,0,1,3,1,4,10,1
17,1,0,1,0,2,3,0,0
17,1,0,1,4,0,2,1,0
19,1,1,1,4,1,1,8,0
16,0,1,1,3,4,2,2,0
21,1,0,1,1,0,4,4,0
19,0,0,1,0,2,1,3,0
15,1,1,1,1,0,4,11,0
17,1,1,1,0,1,2,0,1
22,1,1,1,2,2,2,1,0
18,0,1,1,2,2,2,11,0
22,1,1,1,3,1,3,5,0
21,0,1,1,1,3,3,4,0
22,1,0,1,0,1,2,7,0
19,0,1,1,0,1,4,1,0
20,0,1,1,4,0,4,1,1
19,1,0,1,4,2,4,3,1
18,1,1,1,4,3,3,3,1
19,1,1,1,3,2,4,3,1
20,0,1,0,2,2,2,12,1
16,1,0,1,4,4,1,0,1
19,0,1,0,1,3,2,9,0
15,0,1,1,1,0,4,0,0
21,1,1,1,3,3,4,5,0
16,0,1,0,0,0,4,0,1
18,1,0,1,2,2,2,3,1
18,0,1,1,1,1,3,12,0
16,1,1,1,1,2,3,7,0
22,1,1,1,3,4,4,0,1
15,0,1,1,0,2,2,5,0
20,1,0,1,4,1,2,0,1
18,1,0,1,2,0,4,0,1
16,1,1,1,3,4,1,0,0
21,0,0,1,4,3,1,0,0
22,1,1,1,2,3,4,0,1
20,1,1,0,1,3,2,0,0
19,0,0,1,1,4,3,0,0
17,0,1,1,1,2,4,4,0
20,1,1,1,1,2,1,0,0
19,1,1,0,2,1,1,1,1
22,0,1,1,4,2,1,0,0
22,1,1,1,1,3,3,5,0
19,1,1,1,4,3,4,2,1
15,1,1,1,3,2,2,3,1
15,1,1,1,2,4,3,10,1
19,0,1,1,3,1,1,0,1
21,0,0,1,3,4,3,0,0
19,1,1,0,3,0,4,14,1
22,1,1,1,1,4,2,2,0
15,1,0,0,0,0,2,11,1
16,0,1,1,1,4,2,8,0
20,1,1,1,2,3,2,4,0
16,0,1,1,3,4,3,0,0
17,0,1,1,3,1,3,5,0
20,0,0,0,0,3,4,3,1
19,0,1,1,0,1,1,4,0
21,0,1,0,1,0,3,9,1
21,1,1,1,2,4,3,0,0
22,0,1,1,2,0,3,2,1
15,1,1,1,4,2,1,3,1
17,0,1,0,4,2,4,8,1
17,1,1,1,4,1,3,9,1
21,1,1,1,4,0,2,10,1
15,0,1,1,3,0,1,22,0
19,0,1,1,1,2,2,1,0
17,1,1,1,4,0,1,8,0
21,1,1,1,2,2,4,1,0
21,1,1,1,2,3,1,0,0
20,0,1,1,1,1,1,2,0
19,0,1,1,0,3,2,2,1
18,0,1,1,0,4,3,1,0
18,0,0,1,4,2,2,3,1
22,0,1,1,2,2,1,5,0
20,0,1,1,2,3,4,4,1
17,1,0,1,4,3,1,0,0
16,1,1,1,3,1,3,0,1
17,0,0,1,2,1,2,27,0
17,0,1,1,3,1,2,4,0
16,1,0,0,1,4,2,13,1
20,1,1,1,3,0,4,1,1
20,1,1,1,1,0,4,3,1
16,1,0,1,2,0,2,4,0
17,0,1,1,0,3,4,1,0
16,1,1,1,3,3,2,0,0
15,0,1,1,4,4,2,5,1
22,1,1,0,4,2,3,20,0
17,0,0,1,2,2,3,3,0
16,1,1,0,4,3,3,0,1
17,1,1,1,1,4,2,1,0
15,1,1,1,4,3,1,2,0
22,0,0,1,2,3,2,1,0
17,1,1,1,2,4,3,1,1
22,0,1,1,0,3,2,6,0
15,0,1,1,3,1,1,1,0
21,0,1,1,2,1,1,0,0
20,0,1,1,1,4,1,1,1
20,0,0,1,1,4,1,1,1
19,0,1,1,3,2,2,5,0
19,1,1,1,4,4,4,9,0
17,1,1,1,2,3,4,0,0
15,1,1,1,3,1,4,6,1
19,1,1,0,3,4,1,1,0
19,1,0,1,3,3,4,2,0
21,1,1,0,0,3,1,8,0
17,0,0,1,3,4,4,1,1
17,1,1,1,3,1,2,6,0
15,0,0,1,2,1,4,5,0
19,1,1,1,3,2,2,5,1
18,0,0,1,0,1,2,0,1
18,1,1,1,3,4,1,1,0
15,1,1,1,4,4,2,5,1
21,1,1,1,0,3,1,11,0
15,0,0,1,3,4,1,3,0
16,0,1,1,2,1,2,4,0
15,0,1,0,1,4,1,4,0
16,0,0,0,1,2,4,21,0
16,1,1,1,4,4,4,2,0
15,1,1,1,3,0,2,0,1
20,1,1,1,1,3,1,0,0
21,0,1,1,1,4,3,3,0
17,1,1,1,4,2,4,18,0
19,0,1,1,3,2,3,2,1
22,1,1,1,3,2,2,7,0
21,0,1,1,4,1,4,0,0
16,0,0,1,4,1,2,2,1
16,0,1,1,2,3,1,6,0
15,1,1,1,0,2,2,3,0
22,0,0,1,4,0,4,4,0
21,1,1,1,4,1,4,4,1
15,0,1,1,4,4,3,28,0
20,1,1,1,2,4,3,0,1
16,0,0,1,4,2,1,4,0
16,0,1,1,0,1,1,2,0
19,0,1,1,1,0,2,4,0
22,0,1,1,4,2,4,0,1
22,1,0,1,1,1,1,0,0
20,0,1,1,2,1,2,0,0
22,0,0,0,0,0,1,0,0
16,1,1,0,2,4,2,3,1
19,1,1,1,0,4,4,5,0
20,1,1,1,2,1,1,0,0
18,1,0,1,2,4,3,3,0
15,0,0,1,1,4,1,1,1
16,0,1,0,1,4,3,19,1
21,1,1,1,3,2,3,0,0
18,1,1,1,0,3,3,0,1
16,1,1,1,2,2,1,0,0
21,1,0,1,3,2,1,3,0
18,1,0,1,0,2,4,8,1
21,1,1,1,0,3,1,0,1
18,0,1,1,4,4,4,8,1
16,0,1,1,3,4,1,5,0
17,0,0,1,1,2,4,7,0
19,0,1,0,1,2,1,2,1
18,0,1,0,2,0,3,3,1
20,1,1,1,4,1,3,10,1
21,1,1,1,3,4,2,3,0
16,1,1,1,0,2,4,12,1
20,0,0,1,0,3,1,13,0
21,1,1,1,3,1,1,0,0
20,1,1,1,0,2,1,0,0
15,0,1,1,3,3,4,0,0
19,0,1,1,0,2,3,3,0
18,1,1,0,0,2,1,3,1
21,1,1,1,2,2,4,5,1
22,0,0,1,0,1,4,1,0
15,0,0,1,1,3,3,8,0
18,0,1,1,1,3,1,17,0
15,0,0,1,0,2,4,0,0
20,0,1,1,1,4,1,3,0
20,1,1,1,0,1,3,4,1
17,0,1,0,2,2,4,3,0
22,0,0,1,0,2,1,2,0
20,1,1,1,0,3,1,2,0
15,1,1,1,0,1,4,2,1
15,1,1,1,2,1,3,11,0
16,0,1,1,3,4,1,14,1
21,1,1,1,2,2,2,1,1
20,0,1,1,1,2,4,4,1
16,1,1,1,4,3,3,10,0
20,1,1,1,1,2,3,1,1
21,0,0,1,1,0,1,7,0
20,1,1,1,1,4,2,0,1
15,0,1,1,3,3,2,3,0
20,0,1,1,0,2,1,0,0
20,1,1,1,1,0,4,4,1
18,0,0,0,1,3,1,4,0
16,0,1,1,3,3,4,6,1
21,1,0,1,4,0,1,3,1
21,1,1,1,0,4,1,3,0
17,1,0,1,3,2,3,9,1
15,1,0,1,2,3,2,4,1
16,0,1,1,2,2,1,12,0
19,1,0,1,4,3,3,2,1
16,1,1,1,4,3,3,5,0
22,0,1,1,2,1,2,1,1
22,0,0,1,0,2,1,3,0
21,0,0,1,2,0,4,0,0
20,0,1,1,2,3,1,2,0
22,1,1,1,3,4,1,0,0
21,0,1,1,4,0,1,5,0
20,0,0,0,4,4,2,11,1
16,0,0,1,1,3,1,6,1
18,0,0,1,4,0,2,2,1
16,0,0,1,1,1,4,10,1
21,0,1,1,1,0,4,6,0
17,0,1,1,0,3,2,3,0
15,0,1,1,0,0,2,3,0
18,1,0,0,0,4,1,2,1
19,0,0,1,1,2,3,6,0
16,1,1,1,2,3,1,4,1
19,1,1,1,3,0,1,3,1
18,0,0,1,3,1,3,2,0
22,1,0,1,0,1,3,1,0
15,1,1,0,1,0,2,6,1
20,0,1,1,1,3,3,8,0
20,0,1,1,3,0,3,0,1
20,1,1,1,2,2,4,3,1
22,0,0,1,4,0,3,7,0
19,0,1,0,4,1,4,5,0
16,0,1,1,3,3,1,4,0
18,0,1,0,3,0,2,1,1
18,1,0,1,4,1,4,5,0
18,0,0,1,3,4,2,3,0
19,1,1,1,1,3,3,0,0
16,1,0,0,3,4,2,6,1
21,1,0,1,3,1,1,0,0
22,1,1,1,2,1,1,3,0
19,0,1,1,0,1,1,12,0
16,0,1,1,1,0,3,27,0
22,0,0,1,0,1,3,3,0
18,0,1,1,0,3,4,0,1
21,0,0,1,3,1,1,12,0
21,0,1,1,2,1,1,8,0
18,1,0,1,0,2,3,5,1
16,1,0,1,3,4,2,2,0
19,1,1,1,3,0,1,0,0
21,1,1,1,4,2,2,3,1
17,0,0,1,4,4,1,13,0
15,1,0,1,1,3,3,3,1
17,1,1,1,0,2,3,29,1
15,1,1,1,3,4,2,9,1
20,0,0,1,4,2,3,11,0
18,1,1,0,1,3,1,5,0
20,1,1,1,1,2,2,5,0
15,0,1,1,0,4,1,5,0
22,1,1,1,4,3,1,5,1
20,0,1,1,4,2,4,12,0
17,0,1,1,4,0,1,1,1
16,1,1,0,3,4,3,6,1
16,0,1,1,2,4,2,3,1
21,0,1,1,3,2,1,3,0
21,1,1,1,0,3,2,12,0
18,0,0,0,3,1,2,5,0
17,1,1,1,1,4,3,1,1
22,0,1,1,2,4,3,7,0
22,0,1,1,3,1,2,5,1
19,1,0,1,4,1,2,3,0
17,1,1,1,0,1,2,8,0
18,1,1,1,3,4,2,1,0
19,1,1,0,0,2,4,5,1
19,1,1,1,0,4,2,0,1
17,1,1,1,3,2,2,9,1
19,0,1,1,0,1,3,3,1
17,1,0,0,4,3,1,2,0
21,0,1,1,2,1,4,1,1
19,1,1,0,0,4,4,0,1
15,0,1,0,4,1,3,8,0
21,1,0,1,4,4,2,3,1
17,0,1,1,0,4,1,11,0
21,1,1,1,2,0,3,0,0
22,1,1,1,2,1,1,0,1
16,0,1,1,4,1,3,7,0
20,0,0,1,2,2,1,5,0
16,0,0,1,4,1,2,4,0
19,1,1,1,1,0,4,1,0
18,1,1,1,0,3,2,8,0
17,1,0,1,4,3,2,4,0
16,0,1,1,3,0,3,5,0
21,1,1,1,3,1,2,2,1
20,1,1,0,0,2,3,6,1
16,0,1,1,1,1,2,0,1
20,1,0,0,4,2,1,6,1
15,0,1,1,2,1,4,0,0
22,0,1,1,2,0,2,2,0
15,0,1,1,4,0,3,2,1
17,1,1,1,0,3,3,2,0
15,1,1,1,0,2,3,4,0
18,1,1,1,0,4,3,15,1
16,1,1,1,1,4,2,7,1
19,0,1,1,4,0,1,2,0
15,0,1,1,1,0,1,11,0
19,1,1,1,3,4,2,6,0
17,0,1,0,4,1,1,0,0
16,0,1,1,0,1,2,3,0
19,1,0,1,2,1,2,17,1
22,0,0,1,1,4,2,1,0
22,0,0,1,3,2,1,7,0
18,0,0,1,1,1,2,10,0
19,1,0,1,4,2,1,15,1
22,0,0,1,0,0,2,8,0
15,0,1,1,3,2,3,5,0
18,1,1,1,4,0,1,0,1
15,0,0,1,4,2,4,1,1
16,0,0,1,2,0,3,0,1
16,0,1,1,2,4,3,3,1
20,1,0,1,1,3,1,2,0
22,0,1,1,0,0,1,0,1
15,0,1,1,1,1,2,7,0
21,0,0,1,0,2,2,0,0
21,0,1,0,2,4,1,22,0
21,1,0,1,3,2,3,11,0
19,1,0,1,3,2,4,5,0
21,0,1,1,4,4,1,6,0
20,1,0,1,4,1,2,1,1
19,0,1,1,4,2,3,13,0
16,0,1,1,1,1,4,0,0
18,0,1,1,3,4,2,11,1
20,0,1,1,3,4,2,2,0
21,1,0,1,2,0,1,0,1
20,1,0,0,0,4,3,1,1
20,1,1,1,0,1,1,4,0
20,0,1,1,3,2,2,4,1
21,1,1,1,2,0,3,9,1
21,0,1,1,3,2,2,3,0
21,0,0,1,2,2,4,7,1
19,0,0,1,3,3,4,1,0
22,1,0,1,1,0,1,1,0
22,1,1,1,1,2,3,0,0
20,1,1,1,4,0,4,0,1
19,0,1,1,3,2,2,12,0
19,0,1,1,2,2,2,1,0
15,1,1,1,0,1,3,6,0
22,1,0,1,3,1,2,14,0
18,1,0,0,1,0,3,6,1
16,0,0,1,2,0,1,7,0
17,0,1,1,3,2,4,27,1
20,0,0,1,2,1,2,2,0
21,1,0,1,1,4,4,4,1
20,1,1,1,1,0,4,2,0
21,1,1,1,3,0,4,2,0
19,1,1,0,4,4,2,0,0
17,1,0,1,0,1,4,7,0
20,1,0,1,1,4,1,1,1
16,0,0,1,4,2,1,15,0
16,0,1,0,0,0,2,5,0
22,0,1,1,1,2,2,5,1
17,0,1,1,1,2,4,0,1
16,1,1,1,1,3,3,1,0
18,1,1,1,0,1,4,6,1
18,0,0,1,2,1,3,0,0
15,1,1,1,0,2,1,1,0
17,1,0,1,0,2,2,2,1
